,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b1683,0.021397941641571563,-0.001479824779970566,-0.025150433697119536,-0.006073747066290413,0.03823073500537827,-0.008444159766809624,-0.0016495812293138715,-0.0018026652701378675,-0.002200203120725977,-0.003647747071857535,0.010022251935975017,-0.021557646118443453,-0.011480543791046455,0.024767732283761522,0.0027061535825797173,0.018719811661325074,0.004426830704702899,0.026422082179195082,0.0008843437753465215,0.0013290873857258426,0.0009067638314444909,0.021233486489611108,-0.006377164976023113,0.018511071390772505,0.002590819365607414,-0.016876756093326537,-0.02292237130204111,-0.0040349103837208624,-0.011040157017854452,-0.0011342884189422095,0.0033573865716248564,-0.006811395725741629,0.0748179881597923,-0.008366333213701902,0.001729352721262666,-0.0003232732620577704,0.013583470048981952,0.025828144940277187,-0.03183162878754311
b1684,0.015549682822679297,-0.003492313227093309,-0.03695366825345817,0.012024616840158407,0.04035247378413917,0.00696221793505849,-0.003951325114154,-0.004755990891893787,-0.0071464166690191,-0.002140702236907853,0.006635062573492984,-0.02308626219311056,-0.009681446949062908,0.020116208465088103,0.0015743619186333506,9.261319100677714e-05,0.003551389833473068,0.030651236805767357,-0.008825783530327697,-0.007953097876160407,0.003743679905210822,0.021439999449771912,-0.005616517908417966,0.01953126539359732,0.0013634494843609173,-0.02348473480945855,-0.02561462469014162,-0.006131064480537658,-0.01946983712379928,0.0007671813821222535,-0.003796294149518028,-0.012297506229835354,0.08440449833175556,-0.006995305964945295,0.0038946523182926233,-0.004369994697129851,0.019001635550430485,0.038194334344402704,-0.021194157495929594
b1685,-0.008560433702649344,0.05405986549429486,-0.013728587463832204,-0.011007457742086547,0.002421670703296253,-0.006780859909991885,0.03971642458687068,-0.03309981415809786,0.013931499745636837,-0.012362141963433836,-0.018460181405303432,-0.019668907112756307,-0.006981839306775418,-0.011438674006471734,0.024885674776129522,0.03322984594435316,-0.005447171201425973,0.016712549104352895,-0.0021984428188713025,0.009500748679257683,0.021319355048083393,0.010007199250292007,0.0010818906628315894,0.016241637546143325,0.008676512524654664,0.010138175314488171,0.009932000502207735,-0.0012561568805717223,0.014898385466702302,0.04318188609063963,-0.000606494608804039,-0.008995570992285415,-0.01008257391547636,-0.02057923405451345,-0.007550124888529515,0.021970638068778726,0.02902814949539265,0.006630962351837371,-0.013793847293875127
b1686,-0.0001847536249803966,-0.00014768602471471398,0.01249039524329683,-0.0013725577964175336,-0.0003134632886472182,0.011643175356748844,0.01934860200046388,0.010009517445039494,0.0018080736500757776,-0.002510222812490976,0.005767559727622242,0.0041897844606004556,-0.000757555512212838,-0.022597500054127667,-0.004845496262200398,-0.012666262511703615,0.0012756258614495374,0.018646335642817844,0.005522071744258831,4.4790429900182005e-05,0.03550294979237905,0.005755555742333054,-0.006331165961035835,0.00045479226732842625,0.000900240885813896,-0.013719514487361847,0.00015689274339066467,-0.0023425356091462423,-0.007195153427341117,0.004507398176080643,0.008147299485398878,0.002897953794348403,-0.001232576378402246,-0.004289324527279841,0.0005087827579258283,0.0014540800573859805,-0.015284456205729824,0.00770998659937997,0.012339244084955264
b1687,0.013201252863186474,-0.016448161226848796,0.016938712498578853,-0.019873838549213024,0.011895619556536364,-0.003945363001227578,0.016414663766466303,0.008025777458916361,0.008928494338463423,-0.008139309428022788,-3.577549145149892e-05,0.0020978336445250413,-0.0025485821471092334,-0.01309410836978029,0.002373715207496767,0.0030312789287186667,0.005318969409699427,0.012197020417051745,0.00395242586561274,0.002483252287204878,0.028555482982450787,0.006252463443469338,-0.003479389582155994,-0.007635176912659159,0.0013840227592360217,-0.001449608851841869,-0.0010264548089605574,-0.001340017767766932,-0.0018675931081053607,-0.008386277311933216,0.008204903261545446,0.006505452084611118,-0.007485649951192196,-7.52747890886011e-05,-0.011504103302940782,-0.002987911502976997,0.004544584875153275,0.010711685580940138,0.03565159926743217
b1688,0.0016129745886824581,-0.0047428168930351835,-0.0022671486333437226,0.0037992778362542457,-0.0015921757315523147,0.005689000925968963,-0.008144921848471069,-0.0028879440509220157,-0.001120695528531402,-0.005500724726631287,0.000916603414821729,-0.0005754043482772207,0.000714437993940427,-8.842381038696704e-05,-0.0005081354403476946,-0.0071567083854990835,-0.0024036279404704344,0.0032829347998854443,0.0024712534234996027,0.003979230194631643,0.000744823648865173,-0.007806221661638451,-0.0014848882256337872,0.0002632033712738696,-0.0027126974306914647,0.00014930930252274994,0.0009501716304654952,-0.003049442274687155,-0.00385548052231009,-0.0007507326854904886,-0.0008517363880631157,-0.0008998643912517743,0.0005562373277749979,-0.00319199000431327,-0.002823766766927702,-0.0036458201716010174,0.0066570011658045065,0.001290192864665427,-0.004340345705761557
b1689,-0.005422927431307384,0.019414403294151124,0.0039008793199545306,-0.00630968698534004,-0.0036976255820561923,-0.000626056286905586,0.0009179114282580268,-0.008547859401809832,-0.006997791259287796,-0.014495982355439793,-0.013686242183085095,0.005251408841543444,0.002404338497927923,-0.0002152524971772468,0.01920425398480548,-0.01621537739034572,-0.0060596836533003285,-0.007402922059133737,0.006416108605084676,-0.0037612226213745393,0.010118185343499347,4.47877953622533e-05,-0.0031275908956368446,-0.005803067018995075,0.0045940567357634935,0.02291332658098399,0.0012383158286790024,0.008397484309854826,0.007609144557665417,-0.017178879865239624,0.024622306052753666,0.005234150278741861,-0.0010133762789716163,0.03871813757179814,-0.0029315390836350606,0.017878979875217204,0.02322731888982693,-0.005596083227965184,-0.005591456634075053
b1690,-0.009360781169559577,-0.005873121845922705,0.0009333882243072951,0.004138458576498105,-0.003695778371393868,-0.003005118938293935,0.002138091516082797,-0.005411385490604737,-0.0005418775946465389,-0.008120004933994038,-0.0013886797001192264,0.0012542459170178605,0.0037755779530045113,-0.001627811095209592,0.0017374363447410271,-0.004281927495898428,-0.005962751369221516,-0.001866003324045652,0.0058318958104336995,0.0033847505506256746,0.0010150747947376712,-0.007899111986251846,-0.004567759825108468,-0.0009934741463039783,4.334765928105907e-05,-0.001135034601507156,0.0070027570411052495,0.012248447507030939,0.0016253736521814894,-0.00047991094904949053,0.007792924818313078,0.007277807637234793,0.0019011719935823146,0.0003250775276375784,0.0004624914829275828,0.017823430040377113,-0.001205480223824431,-0.0014840484065312765,-0.004299185199337033
b1691,-0.007411424134561698,-0.006580950428138257,-0.00015098995616955,0.004898520666662658,-0.0025898172775122006,-0.0038022627533847316,0.0002586029380391512,-0.005279960632239812,0.002295572192233412,-0.009543176835731216,0.0016635588087347583,0.000870237673130763,0.003102113662737385,-0.002429980705521026,0.0016901476880448595,-0.0023971407131279246,-0.0029266101850531708,-2.4108462381371605e-05,0.0074299411413818435,0.0038730325681750792,-0.003317707028795708,-0.006023007155966583,-0.004403675607902653,-2.57530191212796e-05,0.0002731444388962196,0.0007240738049963494,0.005243414486545381,-0.001176757869367015,0.0009355764589802924,-0.00018255464551368228,0.003744561230356164,0.007558462694073621,0.0025823772692443307,-0.001905302410168705,0.0014559642547178127,-0.0003496170556996668,-0.000699487542026014,0.0025127017846585512,-0.004185807611228956
b1692,0.008624998631045796,0.0043283304099383454,0.0023975673341033706,0.0018582607301370127,0.0010680804918362999,-0.009519212636140709,6.606890494752682e-05,0.0012022465114118902,-0.0008718862555355592,0.001098655775880489,-0.007981922300397548,-0.0038114286682921056,-0.00016725294045670416,0.0002396572536935185,0.0028228188484184526,-0.007454021818576679,-0.003061339290329606,0.001951080078280042,-0.0009762696658454749,-0.004483560404752175,0.002471945604388312,-0.0018553580082912224,-0.011080305470329286,0.007729998208673535,0.0017779439626913565,-0.0037766507638649265,0.0035736982929110545,-0.0018732267444131372,-0.003009299372194984,0.010123616249253519,0.0021848644481015735,-0.0051834821226262985,-0.0016038430838682318,-0.0015810854922945047,-0.006319752768037953,-0.0032636248399313616,-0.003810287211791654,0.000654232497970865,0.006145914389466135
b1693,0.0011174964351914455,0.004651630097068825,0.004430682370271675,0.0012707011389643868,-0.00036665712210969133,0.015619557242791089,0.013557614049514197,0.01076262221621207,-0.002349614615114078,0.003488312306734802,0.0023796579324843,-0.006277328067603319,0.0039587341393877845,0.014380623914715705,-0.003025290227769528,0.003448825924375961,-0.005569540627919113,0.019614631282388717,0.000869416544686616,0.0031210663320017473,0.017989608720332798,-0.0050499330247967995,-0.010348120874640683,-0.005323195400312355,-0.0012048976704124598,-0.007349352867617484,0.0015268494401048372,0.0013645082962431018,-0.01626317403356602,0.015382849095846524,0.016032423982630276,-0.004720627376713942,0.0011875094796724086,-0.0066473271934778125,-0.003052777365564997,5.441143586544365e-05,-0.003490672333270847,-0.001110398647313671,0.020128674539429105
b1694,0.00236209596082192,-0.006662992046461555,0.004616672570370936,0.004351215186397946,0.0016904737312318783,-0.006719763071717579,0.00048140855591051625,0.0002983175128175261,0.0020559174220191956,-0.00937535906181044,-0.004074602832210998,-0.005040497526116335,0.0036627687080199862,0.0026746356310597586,0.00944579651993652,-0.0008900487283701739,-0.005537712348591025,0.002459615439255901,0.0015531366586081815,-0.006239696779829527,-0.0025948960204501474,-0.0025273011399579264,-0.00488901488808298,0.0017935666640334638,-0.0027527165981619606,-0.003378905289044488,0.0023318877524396257,-0.0017276777849749123,-0.006075901718187992,0.003332408726915607,0.001548218160422701,0.014848436136249355,-0.004223967006569977,-0.001456193094080678,-0.004578849670712962,-0.0066183087696848365,-0.008908403487543291,-0.004857696467241245,-0.006665140735967515
b1695,-0.0034191400437753117,-0.005373694063467945,0.0023468844214888204,0.004668095528966183,-0.002114494208544645,-0.0038805831371773384,0.002385773958587918,0.00027116405174065745,-0.0013080126878048531,-0.007267928254444065,-0.00204067451550335,-0.005900906809497806,-0.00042103312590495803,-0.00026529159072942573,0.0012479300964028568,-0.0009416139613355624,-0.003256200191002135,0.0042147344413105735,0.003993606621460453,-0.0008400368574580075,-0.0009431547582297354,-0.003572048349803626,-0.004376658178682568,0.003434457034449291,-0.0019158991006609392,-0.004120022603929497,0.00298064797252671,-0.0016245217371870832,-0.0044297081188153856,0.007205520559258229,0.0028217603858214143,0.007346976920312466,-9.243370286822109e-05,-0.0022275679701262274,-0.004210771260458851,-0.003172518918878176,-0.0056677201274883664,0.0015857505891274783,-0.004294578857446338
b1696,-0.010421587649822112,0.0063422344101285826,-0.002746521180175414,0.0013552375003172768,0.0004209947103163897,0.0002844358180696667,7.794099051105437e-06,0.0135920891617533,0.0017993514325239921,-0.008221867455608895,-0.006586385385163603,0.009475985129416284,-0.006468729473699368,-0.005339660002080115,0.0011786788424671191,-0.0019320171082473085,0.005313698043224882,0.013295898720155033,-0.007934355746592056,0.0049158319359544015,0.005471701041743335,-0.0024473843964030626,-0.006141946314330593,0.016563673490929902,-0.007094617472304166,-0.001468478065642726,0.0037268089644570796,0.0031766428920870253,-0.034881147629065634,0.02164514680884713,-0.0052096933797216504,0.027522790154267982,0.0009340224224071618,-0.004320852688137127,-8.591791251702509e-05,0.0006465630597062734,-0.01670269366031392,0.0013820496711750352,0.016950492633065747
b1697,-0.002673996641981512,0.0031831905944081766,0.00047322680567548156,0.0017646437697656791,0.000372805935072662,1.8440906727925114e-05,-0.001118320004412465,0.00028560151389250165,0.0004906453264118039,-0.006194605150640055,0.0002304830664860867,9.256309649211874e-05,0.0013624728150037062,0.0010389528730526789,-0.0005321165212115335,-0.005877312480056747,-0.0028182424372001596,-0.0021621870836298824,0.003646159811572234,0.002649316191581506,-0.0001362152504685329,-0.006056064311056128,-0.0026814338296134734,0.0005974227943550001,-0.00042996303546252577,0.0015581060384437595,0.0009081138424679356,-0.0002795815558563326,0.002217442437832027,0.0027248382102656628,0.0007576716957423582,-0.0009705528169172347,-0.001076550955535941,-0.0024449237682024937,-0.0022922121290585695,-0.0023035357111524436,0.0013709993467723592,0.0010239579515366332,-0.009773413556084902
b1698,1.4252087374244333e-05,-0.00019676775084669388,-0.0009158091165297537,0.002257275472132386,-0.00020227535973400143,-0.0005950028116737232,0.0028512912213261273,0.0004752918260497167,0.000501321509066773,-0.005125903531281858,0.0007029811004470787,-0.001373545730186112,-0.002635316656617887,0.0018507864496014803,-0.0014519526083504129,-0.0041293654631326315,-0.00037080205162818636,0.0021913515505186873,0.0016681768686859,-0.0005254690187536447,-0.0005077265257862159,-0.0046327289026707515,-0.0024752453503154425,0.0038683062872392772,-0.0027920414104110653,0.003070239844831615,-0.0008639245016231106,0.0034146459400266928,-0.0015001363312192296,0.006587648030913867,0.002119902336243701,-0.0038683526822628194,-0.0020287029275507995,-0.0025587648787975576,-0.001435924160582807,-0.0009246736664230511,0.0003649569549348283,0.0030133769782579147,-0.008848004429532305
b1699,0.0009288471580013497,-0.0021042288989947646,-0.0016126316368998196,0.0009295285644457361,-0.0010879627208181559,0.0007680400155185549,-0.0009714460324552899,-0.0027339608404748335,-0.0011340315232804279,-0.0067516896349781265,0.0009216557299756549,0.0003535199938640664,4.896189905573105e-05,0.001898401942749362,-0.0006366393091426702,-0.005605864794268724,-0.002821393090787506,-0.00157528503525387,0.0033786505164001,0.0011283664741824503,-0.002015437741590979,-0.006160259874436111,-0.002201896460829879,0.00026784305926559507,-0.001579808710159796,0.0027052627493172592,0.00020158250481765652,0.00048618932790473824,0.0013322136666190309,0.0031790207408723533,0.0003072551740782014,0.00046696467509352806,-0.001277363590773724,-0.0018605715086446556,-0.0029012994962000827,-0.0013373639562107853,0.0033909307762010473,-0.00089454414270502,-0.0006211815118271816
b1701,-0.006386394923222138,-0.004393878690272408,0.000809725813009811,0.0026697751049576932,-0.0028092039341018026,-0.002292051848067619,-0.0007169942759566891,-9.465370967263918e-05,-0.00021638483204148909,-0.0058374805934537,-0.004958517255293389,0.0006506664133769251,0.0030791970823045045,-0.0016224621985400812,-0.0009257453801522862,-0.0030253413936599965,-0.004657238188441593,-0.002292347738942391,0.0053690881655743565,0.0007790871381921311,-0.00031305023350406666,-0.005168337559560796,-0.00660767456283404,-0.0001621134010876947,-0.0004948062200020629,0.0014609743280795358,0.005332624101838676,0.00106738184843192,2.839530131396672e-05,0.00036713340900307046,0.0006580189110289738,0.016243626599236748,3.1058687776721155e-05,-0.00014559147256943287,-0.004442682232628342,0.004182598760238271,0.0007371778436887016,0.002458314128895468,-0.0034556259626129363
